address,balance,lock,balance_lock,is_EVM_contract,display_address,evm_account,registrar_info,count_extrinsic,nft_amount,extra
e0553037cf1b66729db2ba45bbc03788cb8d4e5579dd8998365338861fd63d4d,63946635279079261,63941626271502940,63941626271502940,False,5H8qtYjbKr2anWVHeD2knEQtnGEt55L9RAR18X7bj7MQKq53,,,8,0,
e227c235e297356a8e47e07e8c79b1c00c59536168948c7f402905739bba1455,63371626237147516,63370747275774954,63370747275774954,False,5HBEVNE8KuDWzz1kne8dsq7nC8zj62NHSBkZGFoXR2Z6iYcb,,,32,0,
0c8db78b9f47f5dd6a51922289c5aabbfd3a0d37c43a6caed226c9d9be025d6e,63083267752509794,59823260233744165,59823260233744165,False,5CMAXitrEipWoxuNE82ZWLabnZEET5ZsFszxxzWxfBni2onR,,,2,0,
74a24f040331d04bc060ce5f167228c263bad16163ff94aaccd06c07b5128214,62957674434462849,62938850599835647,62938850599835647,False,5EhddMFsKhUSpjmi2gQxgJy7yKbHnAADSo36MLZ7tRBsW8d9,,,2,0,
6146aecb8f86960e7d855e044aded354bd325dce4fec754140849b836235b38b,62927259970478786,0,0,False,5EGFVuQFhp6ReZzPnQyepqD9Kn3nbmXmtgnhNKpmEmchmG38,,,0,0,
ac32aa8e94ab71d6fa020f40a8394cc75dfa99cc6b7dfedb56597b42b223a555,62564807620001746,60258465200684278,60258465200684278,False,5FxV9KqKHmzd6186A7sTAHYqkZBbty3sJ7P4tqcpwKq4PhQR,,,143,0,
9e79b688546b5891262201aef7abc3f2dbaffdfa6ba0eb635ad5d78adefb505e,62445497843496122,62435370733980097,62435370733980097,False,5FeVaYtfh4N9LmryZLgSpAwn1gX28ZwSGzGTShkijbMRmz2T,,,1,0,
94c5d84a7219a6fe43b5add87d98d267339f1cf2223c37d7288867efbfa77569,62436220816573541,62436220816573541,62436220816573541,False,5FRmiVuALohmE7yU5cXDpJtv7HDr22zaoMBz8fuwcswdSStn,,,1862,0,
3a4fab36059863ba87fd7220dfe305682d86e4d0aade56482ae670731a1e1870,62406597500364480,62384526218772316,62384526218772316,False,5DPAJQymvBYyUpiy1uJJVtsXRNPXrfy8kr6SXcsPFsMEWvJc,,,100,0,
b0ef5a2d432f7c0baca568bf13c019e8804448d7f552630a3031ef8c8590b427,62276391493311303,62276381493311303,62276381493311303,False,5G4hPRGCfZtW8xU3ZAFSS9ZEZ5QZnP2qUe6nK7GVf8Vnw41Q,,,4,0,
92576fd1138de6708481b8d1150760c5c926745d1c3d69f4d5786028c694415e,62073615604114157,62073507352418521,62073507352418521,False,5FNapf4tg6USiryD3VWyynDcksyNKCH9isogeDfYT81wnkq9,,,2,0,
f99f4e6b314ff34839a26dc8f32a5812ad08e2834984686da42cd5fb346f9909,61990238054866137,0,0,False,5Hi171AhtvKmDnZWiq5qzrTqGx7haR7tQ1kGxKNKcWHW52Kz,,,8,0,
16b75918bd539a2d6903bb3182bcff2a2a1798e896221524f6e511e3b33e817f,61987159877897960,61985839885409999,61985839885409999,False,5CaVNnMJ2v5PcH7hcvtoRC9Xm23UyoaknM3Di32aRupc7GFs,,,32,0,
3e8ff5b843b4cc5a970924352b330cfac2b0d67a31b4c20a61b2d2e5e2929c71,61833048023444243,19395818636379,19395818636379,False,5DUjbESNevmVyQb1fVef31QdMjQTHUQFqxmDrBtKZaAmFks4,,,7,0,
c67d171bd070fabce950b23ab2d847f72d38b5e038e758fbee8ab409f84bf83b,61761181166941188,4746749631,4746749631,False,5GYxVqCaFEhzWpXiwzd3f58gyQMSnE4EDRch4rBM6U25izkw,,,18,0,
a4bfab6c4511118ec83032af906826ad205a4e3fb6a2e0b4e3176ddd32c0d77b,61699274830094659,61699274830094659,61699274830094659,False,5FnieYCbP9x8L3bKffWxc9xBc9vutVxi2jSqetZSsGss6TxE,,,19,0,
6a3ad33af1ebe69c84ece052ce786fd147b11fb25ccbe408555c9f22b151eb33,61653304158071681,61653298967493337,61653298967493337,False,5ETzQbav9XxFh7r6SftnaEqByRNtbGR2A2DWetFNVMHMA4od,,,11,0,
4c1d43feb6508ba76ac501770b33e884fe06e59173f4426f41db883badc9ad2c,61505338975214394,50122506746007581,50122506746007581,False,5DnWBykBbdMvaS1Y6cyFKA88WR4yPxtDB2QxSCWYriQ2uQcY,,,9,0,
0c707abe08127ff5f24d3a84eda677536a626fdb04483aa35d3d3c9bf0468e74,61218636620329209,61214758189184439,61214758189184439,False,5CM1qyMpBQrFoHqub8YTVDkh7keGMxLNkh5cWExthFZwss8r,,,8,0,
d829e80f4f5f8c57da653be2f7cb7b82f88b9bc23dabcf851fbf61da6d97db37,61143163161839759,61142163276672770,61142163276672770,False,5Gx8ebmSUjfyYzizSJLo8Cc2VAoigc5tx3J9soRLdvGFhKE9,,,42,0,
c4bdbd9630555b1ec924a98b6bae1fa9cf3ff4d0fc395e26b094b36a573c3d48,61032822888950182,61032822888950182,61032822888950182,False,5GWfcBASTQ2ab13YBPDzvjouTi2XVgxEJsEYZ6VtzqaxyKGC,,,17,0,
28fe717629c8abcece113ef5c8fe7555c6c320dee373f2d24af1a9f036978d1a,61013860223141150,60962977996141150,60962977996141150,False,5CzTMiTsE3s98wXA7seQrUT9Ke9GyGJeqxwvXNCcP6YgcjpT,,,2,0,
52abcca2f768f155852f899323c639f2206180f5ce1cffc6885271ecc3671a46,60845481326709207,59625401175698103,59625401175698103,False,5Dw6pScout7AXz1yzNoMRJMaq2ueY7tUhNCa99jP8Yha6gZY,,,20,0,
f880752aa0c0178b97e99c2446a5f48eaaedbb131e255a032ddb206518198867,60718592220245945,60708602142513347,60708602142513347,False,5HgXtiX8mvWqcr8XrQKAPW9T4FSDZx9LxhgKqpU1aanz8oA3,,,14,0,
eae64985920c44cd1c3a34722a7183309be55b1ea15b68b8c27b466b4f4c0f72,60596138660631461,60596138660631461,60596138660631461,False,5HNhUKH6xCf5i1S5ETnaQK1GJBEpsTfZxcNaUZhf2mKzptiM,,,3,0,
a00dc1f68202470b6c294f9a4d326120184f3b578269a355e35ab48efd628e06,60428309794444300,40183412055574820,40183412055574820,False,5FgZc5UKyGXVLCfYT928La8ef7nsRXk3ZKg7EuBNWug8gKV9,,,34,0,
d6cffe2af27e174d7ba5117f1bd762ba267422f00e2cd17c5b8f99d3ec690933,60004506561034250,60000000000000000,60000000000000000,False,5GvMteUcdA2oaUXFQSmECdpBTN27nsdqxawFCnpojmu5sm82,,,67,0,
2a50abc7591ba55b9a1b7c9749d68130e024f6d6e8b67ff379a28b7707dcca1a,60000923592302694,60000415704936081,60000415704936081,False,5D2BqFAaucUhSoZMERkqWZtVeeXV6EiLeyTGCGdvpHXh3XMD,,,202,0,
6c4dbb211392ea132bd3ab5994a8cf5626050f51fcf8e513ec0c94bc132f3538,60000000000000000,0,0,False,5EWi7th4G1B9A8bEsSVBsEroGZZsjEVyZDRTkTtV8iDHvvFM,,,0,0,
b282ebc06277f9a740987a8d8ed0ff384d4b8323080bd4fd0570318ca8a6e27c,59918796508952548,59918796508952548,59918796508952548,False,5G6mGkAo9DmnE5N7ToKsMJP9buHr9bEqo9tYFCPcjMPLUahp,,,5,0,
50826cb67bd7399bc65cda7df89441d5d6e2ad73d680875c9671b9bc26011b04,59841316399795675,26613819049208305,26613819049208305,False,5DtGS21yWpAG22JKJgoi1TdQEmBbFevUTHjtd9XyK5dJS4Hz,,,22,0,
22aea65fd68cab3c15b8b0d207c8f07f458b39a7efca5b6d8810bc988f2d8325,59802875082009286,59800982209342399,59800982209342399,False,5CrBNFAoCC5PnAz9dPJsQc6SzwWmnaoAQgdeAzaCG8LukY6N,,,5,0,
aeb76ef64360b8c3fed02ebc1cc3d89c486784eb4a30186bcdc1c1ec78a4196b,59708084597448112,59706936682445917,59706936682445917,False,5G1ngQVc6XVAhGTbRbrJsVQFDVsxEhTqXAC6avB3FRuVgJUd,,,11,0,
023d55e1a39e42c7291acf19ce5060ab78482d0e199a7151dc7dce626ac0ae4e,59570086478336904,59496749845752445,59496749845752445,False,5C7eB1UWn2Ded84gPdbG57MmXWcrKnS4wUVupVJoxt8zr2Dw,,,8,0,
ecbac8c742cb4bf48ab67d67a76d748d7edb3743a527c6af034fb6bb7c0f1036,59531819220068370,50815987607983418,50815987607983418,False,5HR6eLGRyMyMjrwrD51vrytALHGYcCVq3Vtmgj79CBfGt1HT,,,37,0,
b683fdfe3dec2cef60f72e18c25589a0ddcc54e52a4c8168d43754fd5e569f3e,59400000000000000,0,0,False,5GC1nK2jYYsjmbnAHvGQqtB15xrAy2d3aq3foJNBx9W3A9LH,,,0,0,
fc75ac0aaa48ac0dde9a30f4e9e062e6a6fc92a33450cd7c6e8b736444c5a23d,59280000000000000,59280000000000000,59280000000000000,False,5HmiszajbbgxCb1iJibQmkwKyG3N8vRX7kzwmgRmQU8zaR5u,,,0,0,
5aaa931ccae8b80405814b8cfeac6ba58f172ab0dfc77260cedd40adbbf8f201,59255152949660284,59255152949660284,59255152949660284,False,5E7aqZRabcsxM33cCPZ6QE3BYw9ytghawGVMdBAVvRvCizjW,,,37,0,
128629cbae2792dfd762b2974b6f7f34fed053bc098fee2e976416fbc777774d,59230755459488404,59229747889331961,59229747889331961,False,5CUzaErJGEQ4iQ81aSa7rYT9mg9SALjdfCLXSMzoRvy3WbX2,,,4,0,
14b4571a59a0edfbd77ace599096983e11ce3ede1103b2fb9ae10f273c89c722,59096352047076697,58000222469989227,58000222469989227,False,5CXrPQT2jJh6ELeYaztXfNQUYQBnC6hG7FWWrrEapfdkgXbf,,,44,0,
1233a23de388f8a0970a025fc197405764784332a877e748cc1768243a3e1c53,58999985421789484,0,0,False,5CUa4HjU2ND9AuLJYBpt2MoQAiJHnUdY3tF5k3SbrfhQzcin,,,16,0,
76850ee256f910390c185e414a8dbe8cfb709a1396a546123f6f39c06d76e305,58998911625505691,58997903290305879,58997903290305879,False,5Ek72vu1RvskwsYAA8SUmFxFhYjAqsf4L1aDa4eFcHyR9YJs,,,1,0,
ee8b58cd3908511ce1b1f46a42d4eeb760f0bfe0d3f23baa3ff1e761390a9c65,58970286068590917,43970288209372556,43970288209372556,False,5HTUeZSPC5dMLioPGrH631P3VjUsqbF6C9MfrQBB9xVKCe9L,,,11,0,
a0984fa412e987abc0877a2dbb333b15a197a8062b86de0dd0fbcb4557753a34,58963870964375019,58961862629175207,58961862629175207,False,5FhGmJETmxcXVVNYSQgA92idZsmPin27tgGnXhpSMKoxo8Vi,,,1,0,
d262a7009563e6304f26a2b1c8f77018db842d8e75489648fb1095434b775352,58945920510557652,58943912175357840,58943912175357840,False,5GpZDeMkwWNx82qqj2FTPQnmZuUqmTXQSiTNE2jsvY9GXw8x,,,1,0,
0ecee528b5d0cd017f0b64135f3c96bbef2be89da43202edb20b8e461155b96e,58927955246674921,58925946911475109,58925946911475109,False,5CQ7zGhydpJcMBVeYBgHUeV3xtG6KGzrhyJaQy8jh4Gd5UxP,,,1,0,
c079b5b9d8521f503d2b87d44dad37c67cbbe6ccbc3190121d9bbd6954ae015e,58874251500982443,58872243165782631,58872243165782631,False,5GR5CvbzGBWWrhDPxLgQ5Apk83CC58idrgrK6oPKVSpR7Su6,,,1,0,
2e895792300eae015805b177ecb14640895fe7ece20905c06d081dd8aa91aa43,58874251500982443,58872243165782631,58872243165782631,False,5D7irmqyHJXj72LuAC8zooywK39q7TMMTpFvKPAMAGZMogyV,,,1,0,
e8145ea98914c653e81f2d9a7b18cce7e8f7e475c3b90497c5766203cb16d727,58845552524295488,58824059588055092,58824059588055092,False,5HK11y7szrZa49dZ9xtcmueJr8vra4v8B1bRYZbNAdERP37f,,,18,0,
2a349442a1c6efbdaa6127c30804d5142f40170b2d144e071e588b1a09f6916d,58802783175917777,58800774840717965,58800774840717965,False,5D23VEVTQE8ZNSTwYHa81PYnqfH37XsQuqyb3kSNiC2dU1jn,,,1,0,
4c3aff2d098956b942ae63a3fb7f72c07185c2636ca9b49137f429ba8d517926,58801783175917777,58800774840717965,58800774840717965,False,5Dnf2Ec99fs9MzPfk4pz4BzZfRUDe2grMKCWaqE5TrQhsiAU,,,1,0,
e043293766748104ea8907d1b083c5e583cabdb7b2ff60147da2355acf332a4f,58767108429389885,58765110094190073,58765110094190073,False,5H8kXwhhtxGgkoWVUHuR3Q2tXfkC2SjcufXstzakw2wy2VFF,,,1,0,
505f0b3dadb7b9f07599cc1a84c71df70da0b3f33363c8e0d3e3a9db3b23e830,58749342913209190,58747344578009378,58747344578009378,False,5Dt5vRScg3Cmmzpz59VQF9Zcj1WDxxzJ7J5JCgorZcK6VKsh,,,1,0,
044bdca1939d125013efba0df4964d7d73c7e3a842e4e354bb47f54385a09e3f,58696089567338795,58694091232138983,58694091232138983,False,5CALar5r1vtXy1ry1S5X4SeAKJd4HPfbR2qmG1YvSQL3ScfF,,,1,0,
2236e35a19d030c8e080d37f81d8ccdbb25d83b294402e4e4d0ba19f7911324e,58677699775719965,58677699346059437,58677699346059437,False,5CqZnoC7mdLjb3hNqaz6LhWWDAp1YPLBZwabXwshPV36Ugjr,,,1,0,
46170667ca1205b1a26d63533606991f017ac339abef8e7450461ba68b4b5434,58609196850759137,58607198537025445,58607198537025445,False,5Dec3nvL7i6A3Qz6zUjJXAWNTUQgGyjfPTnBti4QjvUo9fzk,,,1,0,
8661eaa8cbdea5c8b11fdf3a2107d3c9585a6821479445ac1b1339afb133205b,58609196850759137,58607198537025445,58607198537025445,False,5F6uMtkZ9zw5FfDczyzfU72JSEqNLTknjzfPqPSazjRXxxwJ,,,1,0,
ea06b852f79e5b61ce46e1f2d46bb7f5840c720b7d3f5e9fbe7887c324b8692e,58539909244009223,58537910930275531,58537910930275531,False,5HMZ4LraopsQ7mU937T4yRHqqCUxPmgRTHRZABMPFB9Jv4bn,,,1,0,
16463214dcfd4bc5637dfccd933f756957be7171c9d359d1ebd23e1f4c85dc17,58539909244009223,58537910930275531,58537910930275531,False,5CZumDG5ttB5te3UTxM2tFeyTkVmFWyszSzRZumfdCSGzRVk,,,1,0,
309abb8de1e13ca44ca99a9606e75590a418868b24d9a782b5a8f332f9189a54,58470967123190058,58468968809456366,58468968809456366,False,5DAS7xgzf1epGRBPAHxYkWCMnURDSaktHgGkzCmb4nEKhcdU,,,1,0,
a018e573703c06327c59666bd5ee96a33e34437c927639cc601efb8555e28834,58470967123190058,58468968809456366,58468968809456366,False,5FgcuzVAS3VM3W9qhwjGqCvbLc1wPb4tVtEHCSDAdzixQdaX,,,1,0,
504f55a7cd51bed5518807c5dee3ba6d13e3efa6469bdfc7b890e9b74ff3b849,58464000000000000,0,0,False,5Dt1FkriE2YjhHMVGDoPrubmM15ALTupY7NcPpG2pXMa6o2b,,,0,0,
8c836821f8861f082709fd0271ca1ef4ab216448ab3a27980b098f0cfd99f15e,58429181178382515,58427922773026402,58427922773026402,False,5FEwbaWCTJXhJavjwm65DFBTfSBwpDAVtqfebUzCuzTGCDUG,,,25,0,
ced3f571cf8c910f9589d02864163ead7101fe40a4d63363f01a44dc4f709a65,58418955185978336,58416956833318078,58416956833318078,False,5Gjtgm24E69hDcm9mbeWqByaMi7VY3mVSgzEJBhk9kFHXbuB,,,1,0,
04649e555753e13a24c44629d11a7d4150f2950f79e4f44f3831cf7abbdaca64,58349960054033584,58349959637637361,58349959637637361,False,5CATwPpQonWDjf5btHAufKHTiKBFZ6onBuWvKrtGsfhFRRof,,,1,0,
322886c48500149a1e6002d1cce8c238bf0c5083ad0a06bdd97d1832c9b7bc75,58349960054033584,58349959637637361,58349959637637361,False,5DCUHnhDavoBYGYcCtWSz6T5MWGdqt31oAVkcq66Mnzjy6oy,,,1,0,
b619a601567a3fdb029ead579dce5511402b64c675277c61dc38d1edbe799c1f,58331633638214026,58331633221817803,58331633221817803,False,5GBUC3zJr8sGBSAVdiA3MfaPcfpvqWSU7kkQMXUbuRvz9JAf,,,1,0,
0e4addf3b1b8f3d6f061e26a6373f76e51826a1e49fa7960e25fc9e7a512d168,58314257696986313,58314257280590090,58314257280590090,False,5CPSmUmK7JmJvvJ81LGDBN9PNqCU3NU5554QPzRkC8bz1PRE,,,1,0,
ddd644ee75e3cbdb9f85c329f48e2e5e44fbceb9dfc306178089c8fcdaf8a3a0,58305226863665042,58299324895019132,58299324895019132,False,5H5a6ECTHDZuyEtfU98iWsafEekBTXuk4nYgr6vrZHWxf9a7,,,9,0,
427fea69ebc8e6f986c8ff414defe29b033dc4fd3330b3e98ae789de0f0d7a52,58297004318086231,58297003901690008,58297003901690008,False,5DZu1uaCD1MxRhpwGuniv2WKMwhTzfYVQjZk1gP6bRBsWN5R,,,1,0,
6832dce974e133fdba17c1acbe87a31b6a29d09157031dac159dbdfaeb381060,58245290562912215,58245290146515992,58245290146515992,False,5ERKwrgCWstwSqUmMbbDZLx9j52vnW5ZuA1K1NJdKFEwXvpJ,,,1,0,
a832eed1775b3adc21d9a327ba03681d426b67ac112447d4d6e4e9d19ca0db0e,58245290562912215,58245290146515992,58245290146515992,False,5FsF2oxfuKaaRyrv69xkpitVqzxns8Y4y7YZK6XjRoQRPcWB,,,1,0,
7cf52b5a9f0f782f5067674c07ff9964e4cf512055ceab3c12c87636d7d4e84c,58245290562912215,58245290146515992,58245290146515992,False,5EtYdE1bSC1Ak9FYksR419ZMjzVGyXWDaSbu68bKqmZr2wqV,,,1,0,
3cd2028e8d5dbae025be5ce9224106a54375ef7b3c8f308886752860a25f6225,58211059535980314,58211059119584091,58211059119584091,False,5DST7hHV2myizXeXmygJNvxRaVovRxwWGMRL1zjNeCHahC6C,,,1,0,
6e62f046881caf22f17c5ba6417e9fc5d79d1792cc987bb7cbcc3099a73b3135,58211059535980314,58211059119584091,58211059119584091,False,5EZSWqyLNBxtmomZT7iwTqMve9VS737rM4bpHoYZyAQbYniE,,,1,0,
76b7bba0a216418f5bdaaf001a9e29c48d908aabcd956f298e888d9b9b464041,58176392695610397,58176392279214174,58176392279214174,False,5EkN633xdrCkhqtwyUSsQzRqtsBBT2AzkSiCnH7bfsGhPCtp,,,1,0,
a012181f4953b5f652107f9b8bcca8e1a72dcee2f9657e7776cdf9542f80be3c,57984498875277817,57980377674280496,57980377674280496,False,5Fgato4wJxwZicavjaKQ9oG5e2M1S5wUfy7mMxsw1HTw95ub,,,11,0,
6d6f646c70792f6e6f706c730015000000000000000000000000000000000000,57689568940517961,57123654126668826,57123654126668826,False,5EYCAe5ijiYfAXEth5DDu6YxovbNHruLvjvtizVy7KCyjTJL,,,0,0,
c26f039b025b6df5f2f324c3470a4b5c403509dca4172c4172bbcabfaed2bc33,57500000000000000,0,0,False,5GTe8CJCdFEHePwtBhDDDnMFvGaiUQnE8w42ubnTWXmnnoJ1,,,0,0,
8e64173f3d1c6607bba504a5a17a52e74e6eb22abc2c8316cae14ad1f1314e74,57334667519513630,57032059291053982,57032059291053982,False,5FHQPa7L9ixuD1mraponwVSTzfCBHCo58SMgjzn4wWrStQCr,,,20,0,
be8fe0cd3f30d185945558fe101a2b76571600ca002e819168043620bc37c847,57008946775525015,57000012776532823,57000012776532823,False,5GNZhKZ55782WNy7xRgdMBVwDc33qgUzZs6wyNazUJDwtwdD,,,38,0,
4b9e38154ad88755313b426f8434a98c91597217ee26835ec6d120d8f5fbc3ad,56687768912963357,53569108097286704,53569108097286704,False,5DmrT22C4jGmM7qhe6jbBLGEDonXtDmB2F1cNCCxxDLjgmVA,,,0,0,
f029bb19d02a3230d6aa987209f2c2d37d5c058261124f939f9be06e0a260408,56628037929564682,56628027929564682,56628027929564682,False,5HVbkEHWn8cviTP4idstLLT14YJorMSuueaeL1YNDPPYZnut,,,1,0,
aecdf028cbddd8b557cf56c2cd2046ef187254036c7005844597711c4393ef65,56613369000000000,0,0,False,5G1uN9o3Xvdv62AbaMW3a2Hmm4iHP4FxqBW8UGERW6Vs6RXS,,,0,0,
404f2d99a40c9357db2eb61d5b55a80c4b69753d416c4fef3d1336298e261814,56510842658169344,56510832658169344,56510832658169344,False,5DX2Sd9nsdWRDUoV4vwYaBXrnxaWC9UqZ7sgEKRjtDrMNzDo,,,1,0,
8eabfc1256421455637102f52e42948ad51ec9fee25b6287b17e79a848eb1654,56503111111911414,0,0,False,5FHmkGqJBACTHGQi3v6cLVdTUzZyG9X6fvkkPQSZJqPPgrdf,,,48,0,
5996627a1517101ea192c7455639858af8ed763d5ae1fb8ae0ebcce6ac7b73a0,55912423308176160,55000002852659758,55000002852659758,False,5E6Anv9pGdq8q33859y7yYdGcKdi9oiq9eDhSy8p4Sbud7C6,,,41,0,
068399c13e6919c5176cf7c5ae747e37b15e679816cb206764f62a54d27f4518,55608921968620010,55608921968620010,55608921968620010,False,5CDFEkw4236Cuiv2wPHt81a2A6kpMuWsUYis8C8bR3Exxd9b,,,0,0,
4c3e71d646e7a2f16d4065b7054b47c5f10e636e2e9a8cdf94dddd0c7297e46f,55424928386184555,54621868934671672,54621868934671672,False,5Dng3e9Qa8Z2gnk9Ge1eNwDo7VVGX28YDst9e4pzmCLwRmk2,,,14,0,
54f920d01750eaf64c5a3a4212269b3f9f294b1a2b855e16ca1c650bbd1e061f,55207671417157382,55187673774267111,55187673774267111,False,5Dz7tLmGG9CmfthjqSeEApdpDxVnehxi9wn36LoJEQxh1jR3,,,4,0,
ac4a6b3df352ec93450ba03b888a5288737acec5e1ffcb6084f024176f180532,54931135218762543,0,0,False,5FxcCaHDWK4dsUc5fNZCtsMepWtdrm5y4sJSXxq3rPjyiNZb,,,16,0,
e67a934f6b53e6d6a1d4eee41a131816c89c7ad4f80f3a2a17eaa366eb470a54,54850568888394282,51366237615090963,51366237615090963,False,5HGuHNmqCRcR8cT8kvqMbvsGKAz5gDmEwGfiiM93KpCs2zLK,,,8,0,
3219b194327e5b72118f445ef7c93223f6a522cba830cdb43ae448949cf8f12e,54814113590939278,54813334889815859,54813334889815859,False,5DCPtE4TDseYCygSn59AVxHHqpT4Tta4F4UZRJXmeTsMd4yf,,,19,0,
d6fe338d69863acc42c220ffc37443f37c138fc9f7cf59d3bb2e18385b505b27,54785731760426248,54784919441932805,54784919441932805,False,5GvbcoSMXd8Vcju5zA1m8poVfmRxGpon631fsRsmmj23zz7T,,,19,0,
ee2036af131ff0adb090538884c15c3a4f67d0b552dad05ff681631ba7353266,54542318961991739,54540998288032923,54540998288032923,False,5HSvphNCe8P9VuNYd6H99v71LQTvwT1h7Vkj2iH1f2cCsjkU,,,13,0,
d07925ff84ddd9d7d8c421346805edcc97ddbb5ae96c5b81646c9e1454099716,54491530954629256,54491530954629256,54491530954629256,False,5Gn3ogtzDiK8w3v1T6iUtzGndWJSch97AdZe2re2g7iVx69S,,,0,0,
6ab3e77b40007ba52a2d6eee16582af95177e82dc058203074753ce734979268,54439852081347399,54439852081347398,54439852081347398,False,5EUcNjxnhBaQuqzHWSXB9ZJpj9DkaZvEr31vcW44eWghBbh7,,,2,0,
f081927a88bf128b0d7b120a517f1b69e48bb8a635f2066235c01ab0648acbfa,54234594162343565,54233693493417768,54233693493417768,False,5HW3qhaxJh8eda5Pfg9z1DwFmoHkVezAVtiEEWF94DPatWWu,,,19,0,
32a9409b8fd6781dbdb3bfcbdfeb1ee2f44db07cab268abf4b717d459ae7f01c,54189080439945523,54188413805673763,54188413805673763,False,5DD8XggGRHJLbK1NB8f76Gz5YWkKsY7H6GFjHsz2BooogChK,,,24,0,
cae9b102dac8af1f0ce58eeb4baf2910e8d4323ae8cef30ab51136f166985c4d,54188076567775784,54139814242448150,54139814242448150,False,5Gekx6WqNBpzQKJG63XKdLcHb4hBJmEXZLE1C6ugiizpwuSg,,,9,0,
6c160e4e910297b8c8e406b4f965fbac41b944a87bd2f5a286ce3f1db1c7cb5a,54009503554903686,54009503554903686,54009503554903686,False,5EWRadeNYx6ayfUCVf3vorEYF7C7RujytCePY3PdwtF42BET,,,67,0,
a85aa97420c7240802ba19e9b6ad0044a68e75e5fa7e331db1a4628418684354,53925530935646204,53925520935646204,53925520935646204,False,5FsSqKrpKd3eBrigMJ2L9qnvKGbNhemT6mgK6bwBxkyAMyeP,,,1,0,
460a86f572606fa9271ffc712116668ac23613ea2e45dfd77d26ff9830292573,53810655042786984,20000532208401997,20000532208401997,False,5DeYLTcyoPnHcTDyvppujaRrq2HKcxvRvUBiPE3nijKouFUo,,,98,0,
7e608d9e27d253e1f1563d91e0b6ff34ea31a0e0725c7dffd1dd98d268244642,53780206478885619,51375182063520374,51375182063520374,False,5EvQaBZpAkKZ3ad3ZJh6kUugCyX4TRmUYBsuQs9avbHaEQpf,,,43,0,
8a00ed84291b4e4b705fbc288fa73ac9ca93936a876749a1c587802e6d13cc1c,53767914829623227,53766911985545288,53766911985545288,False,5FBejvWwyADquK9YGsVS7WfidVT9tytdB25tqqWtebfqpjap,,,24,0,
1872455094b4ecdd8cd05f7234c383dbb1270c6367eb33dc2d4b689bac9f476b,53763551660857416,41327410320479860,41327410320479860,False,5CckxASiQ9vqWrWeAtXzR4Uvf7mZDuA3uudSZdS8Fvx3qxep,,,16,0,
64588613b66e1dd2f592c75232c2e5269d94e1c4da9193c1701d166009cfeb5d,53745966418055385,53734537550934438,53734537550934438,False,5ELGwdQfQdvcyoL6fwkcvviKKBLp6AQDTZThmSVH2bb1r3cx,,,14,0,
d894d8289ae61be85f0ab352561f405091b6f8bd9d7632d7d0bf9129a781e806,53710248885096909,0,0,False,5GxgR6awmQxhDvrNP2yWqR3wzF4YPDLhfFT9x6jUdtFAPkAY,,,61,0,
908e12d453d2989ec797a510b1d7257a7009a6d2464a7e2fe9e23adfefc54530,53704000000000000,17902000000000000,17902000000000000,False,5FLExULUUryHy1QBr1DoACs8zFyVqfbwAr9k5KCSuPegg8ET,,,0,0,
845ef0f2f05f5a4d18fb2d1d0571f461619237e2b680bc474a89f234efc9d61f,53645169086890809,44001707997017864,44001707997017864,False,5F4GP5BhbD7GAPn4P75L5k4vy4SL4caqHya9kqhyQBCkKfNn,,,39,0,
88972a8aeb8a915149b6415dd2f17a094fd2b414ab3c9da117f2b73c4cd3a74e,53528718599473536,52868866428500614,52868866428500614,False,5F9oGv5dTJD16terxac1kdWA9cprDLWPHMrhAiX1t9hFrDP1,,,175,0,
0af63a04e08c39611eb52964b3eb5f5896be0b30106c4a084f22a6f6da4e8559,53454040388944995,53450941325860227,53450941325860227,False,5CK5UpysbYpUoayvCVcKD61rDNXZy9wqNw56RTtQBQ9kyAKX,,,33,0,
c68cc5e89adb9c8c8489a6024e98578485180babff7458c4fc81539ed22f4c79,53438049506390587,53437155042324173,53437155042324173,False,5GZ3A3JC1wdQc4pP1Uz51SGiQqhPwoeT5PwnbkvbJ8VGPmYa,,,34,0,
965ffa2dc907b3ef9af9a42cae2d16f81d7e495c81fa4d557defca833ce6c917,53330306842434462,25000000000000000,25000000000000000,False,5FTsYv3dgJsjndE3ktF1Rp3rF6UjGybGW2mcYVuaFzfrC4Cv,,,22,0,
9a52bab37f9d36a3f67f52166ec550fd56edc0413f06ae29ef9d73b3d4b0fd7d,53195050744222529,53081285713517003,53081285713517003,False,5FZ3omUW1Ued2qTVBHAnYDZTYuJYnwF9E6icPxUBiRWrr68c,,,4,0,
bc784c43688e41c82c20ecc7016eabbfc8b4a3f3f874a87230fd2e232ef53765,52894836973056849,52894737002578063,52894737002578063,False,5GKpbVGYMP4CmfUFHXhuch2FnHw4mvVSzuYnR4RsspQtgFA5,,,1235,0,
44738d0d7604f94c4921c2fe769e59e5f9f8822edf9295d7529d116f8151082f,52894833009332854,52894733038854068,52894733038854068,False,5DcTSRVpUyaxX8LzTBFftafJfabTQTsXRNTpVTbjKv4xbJjd,,,1193,0,
08788b828ea230974a58c76794e5752424796a01a8cf15602e232abed69b816b,52816680044864516,52810034807569936,52810034807569936,False,5CFp3q1b6tcPdQ76aqAbiNpf5JYivZwrxcqDE3pYtiZwr7JC,,,48,0,
