address,balance,lock,balance_lock,is_EVM_contract,display_address,evm_account,registrar_info,count_extrinsic,nft_amount,extra
d4ff6e798bb73303bc33f22de5d02dfe459b3655366cab8353fbb6b7a6184665,30918344254587503,30918344254587503,30918344254587503,False,5GsytSbSyLmunsTNWegRXkjaKhHsA4j7imMa5ujXFVoXCd6p,,,0,0,
1a5c4a116c78f8898329479ed440c961d0a26cea9a41c7dc4323c924c0e1e122,30916647073493799,30916647073493799,30916647073493799,False,5CfGWzCWAqCtfWMGexTCXcaAGzuafMvdimB6nShVqbErTBzK,,,6,0,
f64485f5ea12bb34709d14181456ab6d9e60df04f36b8d1fb19ff82ba9783b21,30856546949833885,30847540219674963,30847540219674963,False,5HdbzWuSsvEtTC4EJxDPhev1Hdn9tYZfk99L53jhiwh6J9SM,,,8,0,
0c242be27849e0cd717d3548b0d2f494650c2075243f2b851494be18aa256341,30842112033643708,30842112033643708,30842112033643708,False,5CLdBDTfWTrvCERcBBKUtBgb3mC8XMS2UMkUr48NbwnvYgkt,,,8,0,
4cac4b950a2a4130db32869c0cd62f559e9849224fc933bf856d085a108aaebd,30840015000000000,0,0,False,5DoEgKezEB1RfGPXfWg6NAD7f28vwhZodqGpAgFHmqUbuFNM,,,0,0,
c03b497132f691123da8f3db9519e6d5b01f01168921d49ad17cbd3f2cfb7706,30837710380683009,30837700380683009,30837700380683009,False,5GQkfQGjG5QMU2KuTzLijEDkoyPC9YRaWhADD2wqqzEj2xxB,,,4,0,
b45f6e9f67e0dfb99b3f1c413dd6cf2cfbb4c47e973e01f3ce3d78297e924e2d,30824345904576609,30823387457661783,30823387457661783,False,5G9CpqoTRsjmMd2DZq1gFTAVh9E1dN8QDjeKsqKTU3megvji,,,3,0,
4cd9b1eae7cbe6a8fc600d86c39fe6fc94c540b7087aa3d5c440b37d3ca59006,30824339666466544,30823382885475874,30823382885475874,False,5DoUAYPC2h9aJ8XAAEcCowetcWDp6LRxhJ7QyjC95a5U96FJ,,,4,0,
f030ca59d6c09ddf7494803bb4b02b499d20cd891a74686de8f0a562c8a3c25d,30789328371557409,0,0,False,5HVdqs2rBWqa5hCT67EaCcKRDi8JSKvDFsFFEbJ9upwCviuy,,,4,0,
f6d93f9b6a1dc98b194707674f81f054a8e8720b59507ebce1c361f1b3cb0130,30784499493669706,0,0,False,5HeNAzU6MEmsew4AYDAmGMQt21HrAhHN7vLxJx93X8XQyKkS,,,1,0,
a60eb6ccf0d7af190c0c93d295c68624878db78fe946f9966c1a3048e67bf901,30779346120011559,30706008162631682,30706008162631682,False,5FpSBDijZV7yVBdyMRNAGnYuejaoXqypHr5mtonWcjonCJHi,,,2,0,
2c8825d8febb0aea33509388887ad8a8cf172dd5617167ccf734ecf2739cfa75,30774000000000000,30774000000000000,30774000000000000,False,5D56QeG5RTgiyBotr3EbyvFRr5PnqrznyxYXUf2Dzk4dMFDV,,,0,0,
1024f4689c588d7eb1aa87f80ed35d662f03d1b61a11e546aeddce34d390c048,30767830911332580,15760998054574738,15760998054574738,False,5CRsbpZMttyGpMwRsctFtxCtBrqfqQZ3ugBa7T5ukfEvTouN,,,8,0,
c2458c0e6e35ba13e483bdfe3c23bf3e772d7188e6b65d4bdd0d310aa6e1374e,30765651296913777,30000782568790079,30000782568790079,False,5GTRojeAHqopgokX4KvkMc3JgcSmCp3UsQHUwMCd5cJN5FUN,,,2,0,
70d795c433bf1045dec9889d2c79825beca2e65ec7343441abddc09b1e6caa29,30757743489813718,30757733489813718,30757733489813718,False,5EcfGAtW5HwBTKFRNEumdfU2GDPhaSK17kwf8jvhAREopZrU,,,2,0,
522d5576aa344015ca3b8f8a9f0c81e54d74bfaac0454feacbbaf5338cd28430,30746901953014610,20781456433137822,20781456433137822,False,5DvTFVWQyCEhuZbVe6ruhoXuQy2UvMNRQTSA5amHzzdxQMDC,,,1,0,
0c845206040449712ab2e1a45d2819222a919ddda70d67f30dd5c42afb61e24f,30685750321477169,30685143322624573,30685143322624573,False,5CM7jpkB4jWVMYr7rAPtr2wdEgE4Sy2tyyyNpYyFMBkpR1e2,,,3,0,
899576cc35435ae5226afd8450528d3f1f56a077b5536df86d7d72c796bbd203,30632940000000000,0,0,False,5FB6pNCVe5ZtdddfDZgVFdjut8yxCDtdsH7Fcb2Bv1isbTSt,,,0,0,
169c01fb1da8015498f95fdb88847a20f4897282e37abcae275904b7a8ef9a1f,30632502034062395,30632303109090009,30632303109090009,False,5CaMFijcpsu1Gb7xCxtaKyUQtqbivaF5GyKcHKhoYuJTsdwq,,,4,0,
4e74cc18d068293169ee2211cf4aa70e3e2d22dce3e7211eba114df872353b66,30561092887999337,30560611084719416,30560611084719416,False,5DqaHfkikL24z7JRGgiYd6W9o5N4DonN6YaJksnNgTUCkUz5,,,157,0,
c60aa386e4bfdfa79acf0d0f80a8ecc06b1efc6093cb3c85883a5d0e12dfa55b,30556434227388022,23856363906944210,23856363906944210,False,5GYNVsujMi9pzuDSeFcJ2vupxj877jrpwDZ61RNHX6SnWm4N,,,1,0,
c68957b75943f38919b44a259b4313bc4686f02bd5b3374cddb8105ae563c274,30535285616895460,30534417283191028,30534417283191028,False,5GZ28wCfo1cbStUM6BZPKMihKswmLvNwLQi5nKJacFjfxfP8,,,6,0,
a45a83fb23cd40c731ae44fe4177b5f8602dd00391f088fb596b1a3e00344851,30505495934986764,30504834069263921,30504834069263921,False,5FnCbhFCyudBVEyNaHJzB3ckqNAMiHBkBW51HwDLubTGs7xw,,,145,0,
a0aa79c0a10c7bd23771bdf6bbc62f89074997e2fec780d7a5595bcefcca091b,30499132117122964,30440276240313690,30440276240313690,False,5FhNAGKWchcdytnxJn7dS1w2ZB2gkHfaaVLrXVKDWFUrtkv4,,,23,0,
ee3f882cde4ec536e7f8d64875a2409d1d2da3518ecbc758995e3a5adfaad82d,30489413341834780,30488555580618137,30488555580618137,False,5HT68JHy3M8rJU6ovBBg3KUvqWvUfSffJxKSa8n4ssoJmTsN,,,14,0,
dc930b397a18b1e0b0d7799d748b80008048c5932a11277f6810c581889f2d1c,30437640058082632,30434647157554804,30434647157554804,False,5H3v5BdSTzKf42aJBVbHNGwR7pqC1UpSh7oq5XVhYXotjdZV,,,9,0,
362580716622c6309ba0cb4d92c9f0de9b10ce5ac9e375baca512a766e066520,30430562548578592,10000776171980204,10000776171980204,False,5DHhanPfn9887AAG9tak5z3tzuY5VcdouJSo73ZrsLwiNRQi,,,20,0,
b4c44a32129bebe3a587d262c03b2e9c05afe2b7e9d3acf4af8d6bee42d8922d,30413563242758793,30410509190660005,30410509190660005,False,5G9inabWzdkutxUD4m8Y63NtARX9MJc5CsQZr7wzQ96Uhfnh,,,9,0,
66cd75566227b68650d93ac2c0d97f9ba43eeaae0cfb59e5c09cc5f522807268,30372130286217849,30360687281476802,30360687281476802,False,5EPVmvHpYGFPKmsoHb44AxtZFnmwLjoGY71VEZk717ZfpVfn,,,65,0,
308dc2e88709d8e674c2fc965f92aef342d678493412592844d9869473c7dd65,30369985761679989,30366234590519179,30366234590519179,False,5DANGUHCR7i58ywWyJnunxMqKSxYQXfqDVc2BkNTmfViEo28,,,8,0,
ca925beb972633d62590c2a538017c06505812e14c640a9e23411dd1a4975b41,30351384990789021,30350385105622032,30350385105622032,False,5GeK1PoMtFJ7zdofmavqQtiAJR7MqBpyf6wKC8Yi7vvV5E9m,,,17,0,
9c6d7c79ffc194542b498917e57b0b835a279a9c38e8e8bb09ee6a0107ec5b67,30346876350839417,30340000000000000,30340000000000000,False,5FborLJ918Bf65TSCL9emWZUBUjATDKHdkQSbPhHcLYw2yHK,,,3,0,
f88d48720d50f91fefc34d008c395369e763b71dde72769ea081c30f18372f1e,30303523996230506,30170938905022368,30170938905022368,False,5Hgbhh4msT1ZsYVArUjdfz6ZthG1tCejrFw5NKS5VxBuHneQ,,,24,0,
2059a689061910b91d09cb1cdd05b21a2ed6cc7d36ea39dc777cad18d6e8cf7d,30281241245000000,0,0,False,5Co82BhxWYG8YQvJHF7bGdbW9uXf3yfBxK6g5FsTRf13UuhM,,,0,0,
88f7fe921c3eb578c520466fb65daa51e4d7b78365a39f1ff1f0e531657ef155,30281241245000000,0,0,False,5FAJ3E9zz1SZb8hP8LZoEfHMsKqk9GjjGGhxEn453CnJApPx,,,0,0,
f8d3ece3c8587fd528ad5d2a4f1401b18efe478cb5dfa991b24d29025de9a748,30280241119999854,0,0,False,5HgxgqAAW9SGpD7hUqrHBqaEgMZozhfH7kqyEPpKe9eYYwiw,,,1,0,
021f59a19e5d0028be3e7cf447476abf055b87f9a8edf8c6bcac6f28f82c0158,30274963964067416,28480244551227449,28480244551227449,False,5C7VGNcQWPnJwgWhu7Yymn2AJ4rmAgtQyULPNGPCibgBPg33,,,4,0,
1e7931fe35d498759b69aee4660f535891a8ccc626e63c440409f06ef8fadd4a,30183999997321684,10000000000000000,10000000000000000,False,5CkfJ8jzkunvhiNqo6o8XSSvUPVbDnxtwezArGYouXFmVC86,,,29,0,
d2813b92a62bd0bdb512ff3ac2fd0c9c677550b4ef0d83fcec6e378e6c75af82,30177862443083547,30176864719250122,30176864719250122,False,5GpiJXpQ1jhSEFh4UdV8foTqMBEPV3HKE2fG4ijHj2N6easc,,,1,0,
cc86a42e4a3d9e90dd22e1dba409c12fe89e57f4813bfa5c09efb0a125161456,30147254856361094,30000000000000000,30000000000000000,False,5Ggsd4F1zoe7hkbca5sAEfAxECyeYgefcytkkE29HuHt4KP3,,,93,0,
164175ea3d5e89dd7f4947476ca6a9796bf0042cbb3d8a85201122dcc0149659,30132953110672330,29132947929400848,29132947929400848,False,5CZtMdUFykGCDWxHTQxAFC8KU8i2pFevMq5gspJMtSUbt2X6,,,3,0,
d4fda9baeeee37de409f02ff7081465f478b586b6cd3a1244a81a75032dbbb4f,30130687018682458,30129660142469217,30129660142469217,False,5GsyMyGbD36r4173UdNaww3uQCrVXrkh8gwLFkcBSq9M2BdS,,,6,0,
a29e98e8c7768e0c7114dca6fbe3c5682a0da1152d32aed1d0509d74376c1525,30129242386200054,30000655867206147,30000655867206147,False,5FjvjAJyMT21twtrdPqwq1eiYa8C613cGVkDdbZ3ezkvBu4i,,,133,0,
142a98caf179bfb848bd3b7460157a0393006c76f02e5516e4e459f821ee2b50,30126355349770386,30017001706829770,30017001706829770,False,5CX9U9AZgkfY21xpE775uwZbsV46adJT9P3uU5ir2zBMD4XY,,,98,0,
64409b59db99d7b07074f128be1bd1bf46c0ca9d315493045b005ae45cbf9678,30125981593404684,30124150096294362,30124150096294362,False,5EL9qYrNCoDTECSJV68j9jVMENmN3ESKya23pHaT1BptMZ6f,,,8,0,
a666e2f31a4f7d88bd3a052e4e7d9c75c9772cc97b336cc058a578f820bc50be,30062300163406565,0,0,False,5FptNPw3DtVZ5kN2hDHB3wS2UupPTqQEvdU3u9B3F8SnfJfH,,,0,0,
e46471006aa9e60c35a01eb2f4c0b92bf01070d4ff41bfa3f620fd9419959614,30047587606326671,0,0,False,5HEAcTiBggb7ka8f7tpXqPgBwK4thxrcJnAwCoW9zQnUNmNW,,,39,0,
8a74fadff43c928a53d8238733f9df9eedddfde763aed9063fb75cbe12fbdb27,30040956028561784,30000999770333478,30000999770333478,False,5FCFDTQRYRPoWDCttf345KKvDfnJ3PKiBBCmiswWEwmoD1pV,,,47,0,
3214ca058c9ffa9c495ff87a3eaf155abcfd32dfd4dae93fd169ec6b1cad0725,30022227492771022,30022130870492426,30022130870492426,False,5DCNRitdhxW3NKAuDrnSEMcJ4SgEW7mWYXDXPiVKhAgEG3ny,,,47,0,
a861c1223c1f057576aa5854119d35cd666e56a603925e7b38bfcbd2d88d2c74,30019748675464501,20016434216977101,20016434216977101,False,5FsUwXWmZSAESNDsbdrfq5yuzauLHdNaHjehMXxX3iXpyvSB,,,0,0,
c80ac6f354309afdbab3ac2ad9575f1ec52519b6600ad2404132d82e579f876b,30005687462798565,30005482479903271,30005482479903271,False,5GazdpMfN1sQ2iDU5qHQQ1EvmwiB2iLGLuyAPywkgu3tWftY,,,14,0,
9eedafeb9a47dc77f934824c7656034c389ad759c3df723156573af8e586f300,30002998682929260,0,0,False,5Ff62jpbzj3LN1ggZLtPEEtPrPyyg7s8kJEeLVB3yCLRXicc,,,3,0,
d742ad288ec9916d859e2f9cbc4bff66d89ab63482135060eb2d8d464b67e035,30002299323000000,0,0,False,5Gvwxbg6mjsUowqyEbLnnBjHa2MNwyPs4oTKRiqQ6aZvqskt,,,0,0,
8c24a6a197df3e7587c6d1b289e107a5fc5e3797cdad85954417d67146f4177a,30001995559995720,0,0,False,5FETSyP8qZopRGTo5rJMYG5NjXWuEtmU4BYqy9Fd675gjJX4,,,9,0,
4ea40e7e7a177f4e5f9ba6ae0d5324e809ebfa95d7bb8a6ce293cca26cabb43d,30000237123052311,10839119583634,10839119583634,False,5DqpKvpxb7QWRX24TuqeDtz7Eu2PRcyjorFcUcrT1M7iAwqA,,,12,0,
926cf6f86ecfcc2c3a2476a0556b84a89826ba97e7fa46884e80fc73fc781f44,29999878835024355,28224394013560391,28224394013560391,False,5FNhDaJXBVMGKLSYU5WwELdHzSWiSFFMNPL844UkDCCNDyvv,,,1,0,
66ae68a1b2353ff8c149770cc31c2ce64d79975e0ef2234d3fc1ac33ef08dc76,29994403727215563,29994000000000000,29994000000000000,False,5EPLYwsdx7gkMUzey8S2m1VAtTwhUHoez6eefy8cxF92wQQw,,,1,0,
8a378086617411d76c0794b9915ded910b67ddbabd2d559aca33687930601954,29937498385243445,26068436878078593,26068436878078593,False,5FBvxDUrggMH8xur4cjE6dm4ydjQJAj7SsYPXTZW9UqTHhj2,,,15,0,
4d9c7a3adfc362c8b029380fc2e615064bc8a5fb148de7da5a92c28a354acf05,29915801375455706,0,0,False,5DpU2ZmMeWbPJf2HU1y2XaySPy1oT59prRA2bqCsFxcKgdhH,,,2,0,
c214a129531b2c16f203d8de36f15bf2bf33fa19b19a817a5e70ae21df931e0b,29878697993512024,29494062330011580,29494062330011580,False,5GTBGuWM6Lwc9qreVvDbtpX2g87S7sFEQWj58EK6kxa8y1rU,,,51,0,
e0b3d0e38b5442b5d2e1f18f3ad5e3909fb76774e2438cfe88e56dd3e2cd1eb1,29861499969146886,0,0,False,5H9KzwhYfPya4UYc7rmNQYBdpBXt6bStQMPwWJxRxcZDEBYT,,,1,0,
867c354b8c96656e7bec6144eeb691340465c0242303fa839692d961f5cfae62,29853170812160022,25041747473482318,25041747473482318,False,5F73AtLJPKJfyyenPLjfx4PqHbw4s6yCfysMFfkXfsWv15nm,,,32,0,
d0ce471b5360d78e4fbbba20c75eff60fd336c900edb52d6a395e9f4a4039c07,29850101752269252,24754451795114195,24754451795114195,False,5GnV6S4Y6rVFvGVbqffdB7XTDE7G4Chs3bbLVPvVXfEPaqy3,,,7,0,
6669d33e76c02908f6d7118069c6a3e37c9a6bab1ad177e45afe147f1f23df73,29831302278775185,29831292278775185,29831292278775185,False,5ENzBHBvhxmi4t8D4pTEZpp78Q5KfjKGsCrdmpeeX31bSofq,,,4,0,
8e22bf61261586e03fbbbb1884a58fd76716beaf220c94740427d5f78b6b5841,29825579930773560,29817392663205239,29817392663205239,False,5FH4yjXMRyKWwarexVzxYmWTU5Lg9koq8rwU9SyAxreav3QA,,,346,0,
5003d3a51d9eb8f362f36e2e3f9bf9fa226f323e8c598a23ce88748ebe2a186d,29820344095142758,29820334095142758,29820334095142758,False,5DscpnbYAHnaoxwyBHkJSMKMUW9g7zacknfgdTDB2CnPKP9Q,,,2,0,
10cf60df041e5797d068b1043a95f862bec9cd4d024e5882c81a721e586a06a8,29815745922798086,29814748198964661,29814748198964661,False,5CSkE9o7krWKFLoBUvhMqjLEnJSt7iCUHwG9sBbjkAPisHu3,,,1,0,
5246df302a34858b544ed25611d7263dc1045e136e5ea5c34827612d469fe079,29801657773086627,29551756985538086,29551756985538086,False,5DvaqW3bFzvU1UJAmzKeLPawSiVP8XLs3xdeV8c3GSTgH1ja,,,3,0,
52b7587001ef2e496dbd71f3600191f72df954b8d80229f3680eea02ccb83718,29793853269002599,25015193200000000,25015193200000000,False,5DwAFNptv8phojDwvDHZwK5cyQmaj6jYETxMFNU148wHxbwU,,,62,0,
4cd41c4e1884db586ad3f3f437c0d9115454f5fb12bd20dabc6e0dcff12e0d46,29768184851899594,29767177326125177,29767177326125177,False,5DoSWKmubRKpk1sNWJjSreKkW5fWPyVDFEAkL2E18Z3UZMbr,,,13,0,
400fe19126fcc892ec1ba9141c5660f96f5d04548b92d236b2a65ebeccd6eb62,29751076564680835,29750392916680835,29750392916680835,False,5DWhe3Px3mEQZmdBPMra3RZxz6F3PAu9gx3Jk4WZY6AeidLk,,,4,0,
30a314f586bba4f5ea4d45c33156541da07cf3f31f030aba73008e38e3ffbc79,29681099860133913,29676156448247388,29676156448247388,False,5DAUbpDudYdP5bz7drv6XUAipZcaVkK6zDBsW5RWEpJEPUHc,,,0,0,
2683ead01efce95ed9c49dd1467762821eb24463082fc4e1849f6f9de9b4b141,29630127350928890,29617208986270869,29617208986270869,False,5CwCs63Qh634GY4vu2sxyJLKPypTKXTJnqyXtjeuj3aQiT4m,,,73,0,
51c3639aa024f753231bcb0fee2c73659f6de2ee74d31de61bc13adc616a904f,29625195440666194,29623560854634944,29623560854634944,False,5Duun78e2bRpwDSMMbnkfEoh3h5Amcoqn9LkETYDJrgveKVQ,,,15,0,
7811ec6542a9bcdd381ab558d0723ccd4845e8e7ccda6a0bd8a065329fe0214a,29619336449090776,29619336449090776,29619336449090776,False,5En8vm1fVtSQtv5XuA8JiE5vvXVLzVkS1S2fLHxPgshk7hbL,,,43,0,
a86ee89c7066d118d10c61403e75829978ac1b13a6ba3d97551854547a0d5e01,29588821011079480,29587158193498650,29587158193498650,False,5FsYrAjZkWEVs2CGZQamTJqvSVm8DnWvGnwQxQAM71p7hUV7,,,13,0,
fb16e152a9e9076d4c800e9347f979981276c5601603b0cf505f6f72b55304fe,29579483414189958,29579483414189958,29579483414189958,False,5HjvfzPvqcUdvU6EDMrXTE1jYvHCC5EuzUReZrpk1NbP3sjv,,,3,0,
a08bb8838c0d26ff74e664f7837c27bec32371ffe0fad9fae89082677c45cc5f,29559925903948033,29550616274333161,29550616274333161,False,5FhD2NVgiy5S21dJd6qc9KezSMLKrPC3zyvPbiFTXbfJhAs1,,,53,0,
8363b859c3551fba34820e5b9dea2041a4731bec94e179ef63de1babe24ddea3,29559718737727854,0,0,False,5F2ykdkNZpyurDdfTNW8XCxBM89ZWHeMM2ucFuxrmGkRddYi,,,1,0,
c8dd766046c6ad6cc6864d8c92b5f5e6af039c64775e1121fc7bf3cab7ad646a,29519663381768846,0,0,False,5Gc5DqfCFZeoZMWt2JQExxgUyjMpW4v2r5hnWvwi6L8RNTXq,,,27,0,
5234a316d569210b48c542143a35ef38fddf23ced30d626f3afdd7c4dece492b,29467662905517331,29467652905517331,29467652905517331,False,5DvVRKk4AAfQmaURoDTN3aNw7zKwwrojtQwoTBP7QmJwd71d,,,3,0,
867cbb8c189044d150ee6dceea879a0377b06803e9414995f599e571b696de76,29453288915123492,29453288915123492,29453288915123492,False,5F73KvQ1yJm9E4szRPeAacpafhBZfZRPQzyLUn6up32XCaUt,,,8,0,
047de053844de607c742f23941169ea436954f6c7ef1c6686d996505b22f7f3f,29440249938293772,0,0,False,5CAbSaLyJcpfEcUFpXLiNTetpWpGDTxKim2PNsZNzuVm8AKz,,,0,0,
066b09305e5d4fbec345197e217f334253dd77a9aae07c53fb6ccc7350c8b35a,29436238650371814,29436228650371814,29436228650371814,False,5CD7wX1Ka3CiqFjYr1mr655HDnCT3tHD6ejFL5ZbQnoYfryC,,,2,0,
6a7c075dd75125643e3b96a729f25ba37685620d08b3f1aa2f36e662a4f6596a,29426816173890334,29411275207802660,29411275207802660,False,5EUKn2h53E7WZPXtYSQLU9VFy4tCqF3y7yPLD3heGEvxRXcd,,,10,0,
eaf0c9432f0257519bd3007f6d714f9691b65f51727eae84c3d843fdd8ffed1a,29335347010531781,29284928027531780,29284928027531780,False,5HNkbD6HKLiSD3KYbvpDKtGmuznwSPJ8hXR6ivMY1vouQPhj,,,10,0,
22cf32be6e51223fbbc6cafd6fdd3ba4d48ebde8d952acc02784b14b1009e877,29234753130045832,29170670000659641,29170670000659641,False,5CrM33FPmbETRHDHXscTWQYoK1URBqLNU4Syg5qQtV92yWN7,,,17,0,
fbc8ca3e3bf489fec4b93636b2366638786931c5c04f2587a8f47656a550a0de,29197341412806806,29189190862558662,29189190862558662,False,5HkqXJgTP12gsh2wDim71vG499JSvgL9y5vhubSDcD7T1UF1,,,6,0,
e4bed3bc3279235015cc6468eaa1e34ff710c0e3769fe210aa3e28665b1b384b,29194171283535780,29144077858165059,29144077858165059,False,5HEdTmda1FmYmPr8363eDaCJDn7MWdWmAaAs1RN3iraCKtZn,,,0,0,
50dd65194651cb9d241b1fb0b779a413753d46858c25bc3e8f456fc588090f02,29182751224704677,27093233439991037,27093233439991037,False,5DtjTQ7p3MgMCyNX3LX6ZFTyJ9mQ6tgwoHxu9jhGLmLQbWhh,,,5,0,
84ffb04764df367962495e5e0fbd8cf4e64a111e96d5f9fbbac24790929d460e,29122929754302116,16765075271224532,16765075271224532,False,5F568gjZeaWjqE79ZqnMy4gazvmpCgAKKBPbbcaj93Fqy6Cn,,,2,0,
d069e673d78fdfe71227fa3690544d58d5028e4f1b27e0267a9fab1b71d6f27d,29070465000000000,0,0,False,5GmyGy6DFKhUaZjM1aq9Ycd2gZdApQYx85KLzkAL7rahGQrZ,,,0,0,
2e6cf2e945f21a79995f778a9299bea06881b694f1867c86eb9d8f66cae9c12d,29068539314949867,28724075493281392,28724075493281392,False,5D7aRa3SBdomMPhFnYdQ8o4DZQfT56pJK892vLFDJbNwn5nP,,,2,0,
cc6555cf50f1d79fcaa5f0fdc37243bc94524446eedb50f8c28cc9813b994f77,29068097052516718,29068097052516718,29068097052516718,False,5GghjCrzTt7p5N5DQp1SAuqTBeXGvDnz69eSV12QW3VHWQkJ,,,5,0,
dc3b697cdebf7e2580cbffc4f9f04b13f6ff337051faae00ea9b9db5a29bb529,29029453679109445,28795418320335457,28795418320335457,False,5H3U3KikX9rP8j6PG1A3maLvYgJUdQZcMSnDmmytoSGWMvce,,,31,0,
361d8fb176216aa768516cbea9be78489a878f8b090547627cbd03518f682444,29017481570478786,0,0,False,5DHfDyPUd1yh5nTNG3F7soceHJPSwNEc7TNkdMb3S1ENXkM8,,,1,0,
dec1dc5f294718e8177effce571c330527d1fec0c32e539e5d17f591040a1737,28991497634061290,0,0,False,5H6n5Nnnagm4PvaPg4LZeBgAghoSd73hBVSZbL15GjvYvHXi,,,4,0,
5261813e5af9e450be6ec2a6d012e04db9b8bf0f7182899c1c81e62f0e5ec67f,28960224566332830,0,0,False,5DvikNspoUuxUndihYDafeKrEwNKB7eeLMjVtb9G5R7GDnru,,,17,0,
2c4e9b392ad57285a07c1cf6ce73fbb759454a5eb1e2879a376aa7187bfea476,28935502678136268,28928924570588793,28928924570588793,False,5D4oKE5LUWwUVXX2xWQrmzk9fYNcGbQGWxKSSmJBcSkjy3Tb,,,0,0,
6c1ce6246a8893c6d2a992e23e2cbdddf19cbe48eabfb8c13819d4ab3ec5fa7c,28914390779758641,28869009998382523,28869009998382523,False,5EWTcY5P3gDonLTLuGgjy41THjRgVEhGBCJe8n7wvUZDnoKA,,,13,0,
bc705dc2a94957c0d039b075eadc0ee03ba7e5c94976b57a59c4bbb1b7331117,28789994925411132,0,0,False,5GKnEq33sNoyRupcX4qGDZpi1kS2QMUrVzHmDrfgR2UHcCwz,,,51,0,
607b422f959ab305856c1621be625a1776d2ffddfac9a03446da3052d7cd3a58,28779694084775397,25002000000000000,25002000000000000,False,5EFD4z93FCt8Vv9YRJRvf1Sy4N3FTeMSdCQEJ8y5f6cxB5Pw,,,35,0,
ec44f3af3c227a3a6332a29800848e7c3e9046592f7b424a78b9a1591f9d0b0c,28724036461605909,26516209611661639,26516209611661639,False,5HQVe8NymrdTy5nzoYwueF22kfKegVHYoz4zLfGH8xuXj1od,,,4,0,
b4aa6f66151ccbfd0eb09ece4bd93127e54239b54bfc240e35f032f9c024385b,28703562686198742,28703532801031753,28703532801031753,False,5G9b77axskgSJR8Ufb19dg5CoKeVitDkAr4PL7ma3d8zgg9Y,,,3,0,
0ae9cb2a29e2ee2ce2ee8fbbef1692085684cfcf7aa9b9552c302c9d508de9ed,28672910198438477,28668920244414213,28668920244414213,False,5CK1ncT9WZ7TSjum7JYHqYwQGETKq4rsYUgqCwL3KJ5Kj6Mu,,,5,0,
ee026f002c850f57b7f3470818193fd561a8281524ecbea1547db6543a9fa668,28580309896199580,28580300055907135,28580300055907135,False,5HSmybhdyZUoc9Cvc57wL49XbQLpd9iujiEkQVVNS4msJBhZ,,,4,0,
daa2dc8d0a47b42831e589fe9cd444c46167aa07622c748322e75f7c6e829a02,28576054557620029,28575806325690217,28575806325690217,False,5H1NgALMJcWwc4Dog95WCguz79UXN8CNYLoxubibqypUcRUt,,,1,0,
cac66d25d7bae0827bd15add2e48d99d603dd2362bf6116e1aa9dfad8fa33b26,28543000000000000,28543000000000000,28543000000000000,False,5GeaUVX5mG8D1aiS4bRUwdhvwchppSYJzVVBkB66hEFa7kVJ,,,0,0,
a2d6c79b9c5e3f0d57aabde867a9f09551cacaacc6ac9be60cf0a0703c5e9838,28524696711021971,26510258406696828,26510258406696828,False,5FkDRALe9PdNH5NYyEgH6qGTcrXarzFWSzzDA9sGkErjjzkg,,,0,0,
30cd8896741330ee77e5b9386dc57f3779689eb3387c67aa11567099f07dac41,28472479681726078,28471864934405534,28471864934405534,False,5DAhDEtgf7rpTCTCnxMs1sg8GgvJiCuZX9hcywioFAbdJb8x,,,4,0,
126bec945cedb6e572e43390de29390e6e46d02268b51356e6d5d62f8dec434e,28472005554599228,28471864934405534,28471864934405534,False,5CUrn9esPuVxxsBJVfdcPG6VgAQCKYbpMdcPDqibpAgtRMqt,,,3,0,
8039939ea62793d21bbb08bdb2b18e746b1431ebcdbfa2f44174a2dc1f38b728,28467768264500922,16101927883444540,16101927883444540,False,5Exq6Bp192cdGdENzRSieFztHUJGsiy5hb4aUHDZCMMitowV,,,221,0,
6c5d88d70816dbf1bf279b2bc7c70f80242fcee9022a6158d7d49794195687f5,28460504963272884,28457817292939406,28457817292939406,False,5EWnpBT7i8aYfYKRPGio2CnvBvFFoyxuzfd4m3fvWN57Qiq5,,,4,0,
f208956595d4e5c83cd6e5a877e8273c311273cf25d8625748897ec035ea4064,28360159615900049,28350160615900049,28350160615900049,False,5HY3zfpZjmXq4B2h1Z1LR9LW73BbU9VkFNQvFRZmJj1FTKsp,,,8,0,
e8068af65f9f95db0984644b9c002b369ada70c7cebafdec219fdd22f90d6753,28269718000000000,0,0,False,5HJvujcawUNvaFg8LTHRsXpA5D2FCUqtVAokZEfDQLia14ha,,,0,0,
a17d4fdfa83a0972c073dfe49a15269c46670b3f44da8bf710af63a90827977b,28256844076782940,25979886497286705,25979886497286705,False,5FiSntg2o4NxbsNtL7GkRasYuJcX7AnnMgNS36ExmHQ18sP7,,,3,0,
74ca284c29a568745ccfe2063c57243f9ed5a15e9d00a72f68e60e102bf82122,28191252667676983,28189840768273268,28189840768273268,False,5EhqTvnbwni4aEuhRQjQTwDZ3YnSofhbo5XaJmkyioPJ82Ni,,,5,0,
32b7042e9575072608b70c6a63ab1384d7d4efac74eeaee99135dbe2737f462c,28167000000000000,0,0,False,5DDCcqEcVoV6JHCR18SH2TkgX7jrfAjPhzB4QFXScJAWhcbf,,,0,0,
